# Threat Intelligence Feed - Mixed Indicators
# Source: Indicators derived from pulses collected via the AlienVault OTX platform
# Format: CSV
# Description:
# This dataset contains threat intelligence indicators observed from various honeypot
# deployments and community threat feeds. Indicators may include IPv4 addresses or
# cryptographic file hashes associated with suspicious or malicious activity.
# Column : indicator,type,valid_from,name

# Data Source Platform:
# AlienVault Open Threat Exchange (OTX)

# Feed Context:
# The data originates from multiple honeypot sensors and threat intelligence pulses,
# including SSH brute-force monitoring and honeypot frameworks such as Cowrie,
# Honeytrap, CiscoASA honeypot logs, Dionaea, ConPot, Heralding, Tanner, and others.

153.0.127.188,ipv4-addr,2026-01-20 03:45:31,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
113.173.220.96,ipv4-addr,2026-01-20 03:45:31,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.145.23.25,ipv4-addr,2026-01-20 03:45:31,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
113.206.180.41,ipv4-addr,2026-01-20 08:15:19,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
60.16.210.246,ipv4-addr,2026-01-20 04:15:37,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
116.172.200.192,ipv4-addr,2026-01-20 05:15:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
27.47.26.214,ipv4-addr,2026-01-20 05:15:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.68.14.212,ipv4-addr,2026-01-20 05:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
150.255.251.164,ipv4-addr,2026-01-20 05:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
46.101.98.198,ipv4-addr,2026-01-20 05:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.48.134.151,ipv4-addr,2026-01-20 05:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.109.206,ipv4-addr,2026-01-20 05:45:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
59.52.101.81,ipv4-addr,2026-01-20 05:45:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
113.57.186.87,ipv4-addr,2026-01-20 05:45:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
150.255.90.213,ipv4-addr,2026-01-20 05:45:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
223.199.182.182,ipv4-addr,2026-01-20 06:00:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
1.83.125.140,ipv4-addr,2026-01-20 06:15:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
125.32.67.23,ipv4-addr,2026-01-20 06:45:30,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.116.45.211,ipv4-addr,2026-01-20 07:00:31,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
124.90.50.10,ipv4-addr,2026-01-20 07:15:28,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
116.52.141.162,ipv4-addr,2026-01-20 07:15:28,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
58.212.237.66,ipv4-addr,2026-01-20 07:15:28,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
223.199.187.170,ipv4-addr,2026-01-20 07:30:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
116.52.141.63,ipv4-addr,2026-01-20 07:30:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
58.21.37.117,ipv4-addr,2026-01-20 08:15:19,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
147.182.217.200,ipv4-addr,2026-01-20 08:15:19,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
139.212.68.233,ipv4-addr,2026-01-20 08:15:19,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
102.254.72.1,ipv4-addr,2026-01-20 09:00:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.120.158.59,ipv4-addr,2026-01-20 09:00:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.144.26.99,ipv4-addr,2026-01-20 09:30:32,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
1.83.125.248,ipv4-addr,2026-01-20 09:30:32,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.68.15.43,ipv4-addr,2026-01-20 10:45:29,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
175.19.74.255,ipv4-addr,2026-01-20 11:15:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
159.203.21.136,ipv4-addr,2026-01-20 11:30:36,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.51.161.116,ipv4-addr,2026-01-20 12:00:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
147.182.246.250,ipv4-addr,2026-01-20 12:00:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.164.102.50,ipv4-addr,2026-01-20 12:00:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.160.233.231,ipv4-addr,2026-01-20 12:15:26,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
59.52.178.218,ipv4-addr,2026-01-20 12:15:26,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.164.98.67,ipv4-addr,2026-01-20 12:30:35,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.37.93.185,ipv4-addr,2026-01-20 12:45:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
192.241.180.221,ipv4-addr,2026-02-17 18:44:46,"OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live"
207.154.249.96,ipv4-addr,2026-01-20 12:45:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.191.156.172,ipv4-addr,2026-01-20 13:00:33,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
93.180.222.129,ipv4-addr,2026-01-20 13:15:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
60.25.69.61,ipv4-addr,2026-01-20 13:15:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
117.11.88.167,ipv4-addr,2026-01-20 13:15:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
59.52.179.55,ipv4-addr,2026-01-20 13:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
14.135.74.7,ipv4-addr,2026-01-20 13:45:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.116.200.224,ipv4-addr,2026-01-20 14:00:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
113.206.176.166,ipv4-addr,2026-01-20 20:15:20,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
125.36.252.58,ipv4-addr,2026-01-20 14:15:42,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
117.25.124.71,ipv4-addr,2026-01-20 14:15:42,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.68.6.54,ipv4-addr,2026-01-20 14:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
95.179.140.49,ipv4-addr,2026-01-20 14:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
27.47.24.7,ipv4-addr,2026-01-20 15:15:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.118.67.134,ipv4-addr,2026-01-20 15:15:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.14.123.105,ipv4-addr,2026-01-20 15:30:28,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
103.48.160.90,ipv4-addr,2026-01-20 15:30:28,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
182.88.238.174,ipv4-addr,2026-01-20 15:30:28,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
d7ffd220fa397cdf72dc0d7ee1441e6a3d1e3cbdaf7f6cfe4a9c55c3db8f8500,SHA-256,2026-02-17 18:45:11,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Cowrie"
203.189.141.36,ipv4-addr,2026-01-20 15:45:40,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
183.92.115.187,ipv4-addr,2026-01-20 16:15:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
124.133.209.120,ipv4-addr,2026-01-20 16:30:25,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.36.7.187,ipv4-addr,2026-01-20 16:45:42,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
182.88.239.114,ipv4-addr,2026-01-20 17:00:34,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
116.172.201.101,ipv4-addr,2026-01-20 17:30:29,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.116.47.43,ipv4-addr,2026-01-20 17:30:29,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.116.47.32,ipv4-addr,2026-01-20 17:45:28,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
182.119.229.183,ipv4-addr,2026-01-20 18:00:43,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
222.95.168.136,ipv4-addr,2026-01-20 20:15:20,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
163.5.138.223,ipv4-addr,2026-02-18 11:00:57,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - February 2026 - Cowrie"
58.243.47.67,ipv4-addr,2026-01-20 18:00:43,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
111.162.155.221,ipv4-addr,2026-01-20 18:00:43,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
27.47.27.84,ipv4-addr,2026-01-20 18:00:43,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
209.38.44.91,ipv4-addr,2026-01-20 18:00:43,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.37.190.71,ipv4-addr,2026-01-20 18:15:37,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.245.104.252,ipv4-addr,2026-01-20 18:45:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
36.106.167.136,ipv4-addr,2026-01-20 18:45:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
60.16.203.32,ipv4-addr,2026-01-20 19:00:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
150.255.54.175,ipv4-addr,2026-01-20 19:00:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
117.15.91.218,ipv4-addr,2026-01-20 19:00:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.144.23.42,ipv4-addr,2026-01-20 19:15:35,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
20.49.61.52,ipv4-addr,2026-01-20 19:30:32,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
175.19.74.3,ipv4-addr,2026-01-20 19:30:32,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
115.204.194.65,ipv4-addr,2026-01-20 20:00:47,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
110.177.179.216,ipv4-addr,2026-01-20 20:00:47,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
46.130.114.24,ip-dst,2026-01-20 20:15:20,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
159.89.180.247,ipv4-addr,2026-01-20 20:15:20,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
45.196.236.141,ip-dst,2026-02-17 19:44:47,"OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live"
171.116.82.64,ipv4-addr,2026-01-20 20:45:26,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
103.76.240.103,ipv4-addr,2026-01-20 21:15:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
18.97.26.78,ip-dst,2026-01-20 21:30:32,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
44.220.185.16,ip-dst,2026-01-20 21:30:32,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.106.121,ipv4-addr,2026-01-20 22:00:30,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.145.36.76,ipv4-addr,2026-01-20 22:15:22,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
119.48.135.208,ipv4-addr,2026-01-20 23:31:31,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
114.97.190.154,ipv4-addr,2026-01-21 00:01:37,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.8.138.20,ipv4-addr,2026-01-21 00:16:09,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.116.200.242,ipv4-addr,2026-01-21 00:16:09,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
60.12.244.15,ipv4-addr,2026-01-21 00:45:21,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
14.135.74.89,ipv4-addr,2026-01-21 01:00:48,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.111.202,ipv4-addr,2026-01-21 01:00:48,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
111.162.139.14,ipv4-addr,2026-01-21 01:00:48,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
60.16.201.7,ipv4-addr,2026-01-21 01:15:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
36.250.221.38,ipv4-addr,2026-01-21 01:15:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
58.19.107.13,ipv4-addr,2026-01-21 01:51:02,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
110.177.183.98,ipv4-addr,2026-01-21 01:51:02,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
167.172.140.177,ipv4-addr,2026-01-21 02:10:08,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
175.17.179.229,ipv4-addr,2026-01-21 04:44:31,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
178.62.89.205,ipv4-addr,2026-01-21 02:21:38,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
110.177.176.204,ipv4-addr,2026-01-21 02:51:51,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
59.173.109.252,ipv4-addr,2026-01-21 02:51:51,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
150.255.248.53,ipv4-addr,2026-01-21 03:23:06,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.14.125.122,ipv4-addr,2026-01-21 03:34:55,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
153.0.124.110,ipv4-addr,2026-01-21 03:34:55,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
190.43.78.162,ipv4-addr,2026-01-21 03:34:55,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
223.199.183.167,ipv4-addr,2026-01-21 04:14:26,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.68.46.23,ipv4-addr,2026-01-21 04:23:51,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
183.191.124.154,ipv4-addr,2026-01-21 05:25:17,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
125.36.253.65,ipv4-addr,2026-01-21 05:55:09,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
157.230.42.80,ipv4-addr,2026-01-21 06:22:43,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.68.47.144,ipv4-addr,2026-01-21 06:22:43,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.160.173.35,ipv4-addr,2026-01-21 07:23:39,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
59.173.109.137,ipv4-addr,2026-01-21 07:23:39,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
60.16.209.70,ipv4-addr,2026-01-21 07:23:39,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
110.42.101.175,ipv4-addr,2026-01-21 08:13:46,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
101.68.127.102,ipv4-addr,2026-01-21 08:13:46,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
1.85.217.215,ipv4-addr,2026-01-21 20:29:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
129.212.180.145,ipv4-addr,2026-02-17 20:19:58,"OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live"
221.198.80.188,ipv4-addr,2026-01-21 08:13:46,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.116.44.134,ipv4-addr,2026-01-21 09:22:37,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.160.172.104,ipv4-addr,2026-01-21 09:42:03,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.37.190.51,ipv4-addr,2026-01-21 09:42:03,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
60.16.199.15,ipv4-addr,2026-01-21 09:42:03,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
182.119.229.164,ipv4-addr,2026-01-21 10:42:56,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
114.97.191.192,ipv4-addr,2026-01-21 11:07:10,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.145.3.63,ipv4-addr,2026-01-21 11:11:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
223.199.176.91,ipv4-addr,2026-01-21 11:11:23,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
112.122.237.182,ipv4-addr,2026-01-21 23:15:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
111.227.78.3,ipv4-addr,2026-01-21 13:00:41,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
112.115.155.98,ipv4-addr,2026-01-21 13:53:36,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
171.37.93.245,ipv4-addr,2026-01-21 13:53:36,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.157.192.4,ipv4-addr,2026-01-21 15:57:18,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.108.170,ipv4-addr,2026-01-21 15:57:18,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
106.117.115.139,ipv4-addr,2026-01-21 15:57:18,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
117.14.172.199,ipv4-addr,2026-01-21 16:33:41,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
206.223.225.60,ip-dst,2026-01-21 17:37:41,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
123.145.30.253,ipv4-addr,2026-01-21 17:37:41,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
27.47.27.221,ipv4-addr,2026-01-21 23:15:24,"OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - January 2026 - Honeytrap"
